55	44	1
55	74	1
55	81	1
55	85	1
55	90	1
56	9	1
56	12	1
56	17	1
56	19	1
56	34	1
56	39	1
56	62	1
56	76	1
57	41	1
57	45	1
57	59	1
57	61	1
57	68	1
57	70	1
57	73	1
58	33	1
58	63	1
58	65	1
58	72	1
58	77	1
58	80	1
58	81	1
58	85	1
58	96	1
58	100	1
59	2	1
59	23	1
59	24	1
59	39	1
59	42	1
59	57	1
59	68	1
59	79	1
59	82	1
59	88	1
59	89	1
59	96	1
59	100	1
60	7	1
60	15	1
60	21	1
60	27	1
60	39	1
60	40	1
60	47	1
60	63	1
60	68	1
60	73	1
60	74	1
60	76	1
60	79	1
60	96	1
61	2	1
61	15	1
61	25	1
61	46	1
61	57	1
61	65	1
61	70	1
61	89	1
61	96	1
61	97	1
62	6	1
62	8	1
62	10	1
62	15	1
62	49	1
62	56	1
62	67	1
62	82	1
62	92	1
62	98	1
63	4	1
63	9	1
63	46	1
63	58	1
63	60	1
63	67	1
63	83	1
64	29	1
64	50	1
64	51	1
64	53	1
64	65	1
64	87	1
64	93	1
65	8	1
65	9	1
65	14	1
65	28	1
65	50	1
65	58	1
65	61	1
65	64	1
65	90	1
65	94	1
65	95	1
66	11	1
66	19	1
66	44	1
66	45	1
66	70	1
66	97	1
66	98	1
67	21	1
67	34	1
67	44	1
67	62	1
67	63	1
67	86	1
67	90	1
67	97	1
68	1	1
68	11	1
68	23	1
68	28	1
68	29	1
68	35	1
68	57	1
68	59	1
68	60	1
68	69	1
68	70	1
69	13	1
69	20	1
69	31	1
69	39	1
69	68	1
69	72	1
69	74	1
69	82	1
70	12	1
70	24	1
70	25	1
70	32	1
70	46	1
70	48	1
70	57	1
70	61	1
70	66	1
70	68	1
70	79	1
70	88	1
70	95	1
71	7	1
71	20	1
71	22	1
71	31	1
71	36	1
71	80	1
71	86	1
71	91	1
71	96	1
71	98	1
72	13	1
72	22	1
72	58	1
72	69	1
72	74	1
72	85	1
73	3	1
73	6	1
73	16	1
73	32	1
73	50	1
73	57	1
73	60	1
73	74	1
73	78	1
73	80	1
73	84	1
73	85	1
73	89	1
73	97	1
74	13	1
74	18	1
74	44	1
74	45	1
74	55	1
74	60	1
74	69	1
74	72	1
74	73	1
74	76	1
75	7	1
75	8	1
75	22	1
75	23	1
75	26	1
75	54	1
76	8	1
76	11	1
76	16	1
76	27	1
76	31	1
76	49	1
76	56	1
76	60	1
76	74	1
76	93	1
77	9	1
77	14	1
77	19	1
77	28	1
77	58	1
77	91	1
77	97	1
78	1	1
78	38	1
78	47	1
78	53	1
78	73	1
78	80	1
78	83	1
78	89	1
78	92	1
78	95	1
79	11	1
79	14	1
79	20	1
79	28	1
79	33	1
79	37	1
79	59	1
79	60	1
79	70	1
79	95	1
80	1	1
80	11	1
80	22	1
80	28	1
80	36	1
80	39	1
80	51	1
80	54	1
80	58	1
80	71	1
80	73	1
80	78	1
80	82	1
80	83	1
80	85	1
80	92	1
80	95	1
81	2	1
81	4	1
81	6	1
81	34	1
81	41	1
81	46	1
81	47	1
81	55	1
81	58	1
81	95	1
81	96	1
82	10	1
82	34	1
82	38	1
82	40	1
82	59	1
82	62	1
82	69	1
82	80	1
82	83	1
82	85	1
82	90	1
82	92	1
82	98	1
83	4	1
83	11	1
83	20	1
83	31	1
83	32	1
83	39	1
83	41	1
83	42	1
83	54	1
83	63	1
83	78	1
83	80	1
83	82	1
83	86	1
83	93	1
84	18	1
84	23	1
84	36	1
84	49	1
84	73	1
84	99	1
85	11	1
85	19	1
85	20	1
85	25	1
85	26	1
85	27	1
85	45	1
85	51	1
85	55	1
85	58	1
85	72	1
85	73	1
85	80	1
85	82	1
85	98	1
85	99	1
86	13	1
86	20	1
86	26	1
86	31	1
86	37	1
86	39	1
86	41	1
86	48	1
86	51	1
86	67	1
86	71	1
86	83	1
86	93	1
87	2	1
87	11	1
87	22	1
87	28	1
87	40	1
87	41	1
87	45	1
87	50	1
87	64	1
87	93	1
88	21	1
88	33	1
88	38	1
88	59	1
88	70	1
88	93	1
88	100	1
89	6	1
89	20	1
89	26	1
89	41	1
89	49	1
89	59	1
89	61	1
89	73	1
89	78	1
89	91	1
89	97	1
90	9	1
90	10	1
90	11	1
90	35	1
90	39	1
90	48	1
90	55	1
90	65	1
90	67	1
90	82	1
91	1	1
91	10	1
91	41	1
91	47	1
91	71	1
91	77	1
91	89	1
91	94	1
92	10	1
92	11	1
92	18	1
92	28	1
92	39	1
92	41	1
92	62	1
92	78	1
92	80	1
92	82	1
92	95	1
93	16	1
93	31	1
93	32	1
93	33	1
93	36	1
93	47	1
93	48	1
93	64	1
93	76	1
93	83	1
93	86	1
93	87	1
93	88	1
93	98	1
93	99	1
94	5	1
94	13	1
94	22	1
94	27	1
94	36	1
94	45	1
94	53	1
94	65	1
94	91	1
95	2	1
95	5	1
95	8	1
95	9	1
95	19	1
95	29	1
95	30	1
95	45	1
95	47	1
95	50	1
95	65	1
95	70	1
95	78	1
95	79	1
95	80	1
95	81	1
95	92	1
95	99	1
96	34	1
96	37	1
96	58	1
96	59	1
96	60	1
96	61	1
96	71	1
96	81	1
97	6	1
97	9	1
97	14	1
97	23	1
97	26	1
97	28	1
97	32	1
97	61	1
97	66	1
97	67	1
97	73	1
97	77	1
97	89	1
97	99	1
98	4	1
98	5	1
98	34	1
98	62	1
98	66	1
98	71	1
98	82	1
98	85	1
98	93	1
99	1	1
99	29	1
99	43	1
99	84	1
99	85	1
99	93	1
99	95	1
99	97	1
100	22	1
100	26	1
100	27	1
100	41	1
100	58	1
100	59	1
100	88	1
