11	92	1
11	97	1
12	11	1
12	12	1
12	15	1
12	16	1
12	17	1
12	19	1
12	20	1
12	38	1
12	43	1
12	48	1
12	52	1
12	54	1
12	62	1
12	63	1
12	81	1
12	85	1
13	8	1
13	11	1
13	13	1
13	14	1
13	16	1
13	17	1
13	18	1
13	19	1
13	20	1
13	21	1
13	23	1
13	39	1
13	42	1
13	48	1
13	51	1
13	56	1
13	58	1
13	61	1
13	69	1
13	75	1
13	77	1
13	78	1
13	80	1
13	82	1
13	83	1
13	93	1
13	95	1
14	2	1
14	3	1
14	6	1
14	11	1
14	13	1
14	14	1
14	15	1
14	16	1
14	17	1
14	18	1
14	19	1
14	32	1
14	37	1
14	41	1
14	48	1
14	51	1
14	57	1
14	60	1
14	64	1
14	79	1
14	80	1
14	81	1
14	82	1
14	83	1
14	84	1
14	85	1
14	91	1
14	93	1
14	95	1
14	99	1
15	8	1
15	11	1
15	12	1
15	14	1
15	15	1
15	16	1
15	18	1
15	19	1
15	20	1
15	22	1
15	23	1
15	43	1
15	55	1
15	57	1
15	58	1
15	61	1
15	62	1
15	69	1
15	76	1
15	80	1
15	81	1
15	99	1
16	1	1
16	11	1
16	12	1
16	13	1
16	14	1
16	15	1
16	16	1
16	17	1
16	18	1
16	19	1
16	20	1
16	21	1
16	22	1
16	24	1
16	25	1
16	27	1
16	34	1
16	37	1
16	42	1
16	44	1
16	56	1
16	57	1
16	61	1
16	62	1
16	72	1
16	77	1
16	84	1
16	86	1
16	92	1
17	9	1
17	10	1
17	11	1
17	12	1
17	13	1
17	14	1
17	16	1
17	17	1
17	18	1
17	19	1
17	20	1
17	24	1
17	25	1
17	28	1
17	29	1
17	30	1
17	32	1
17	39	1
17	44	1
17	48	1
17	50	1
17	57	1
17	58	1
17	59	1
17	60	1
17	61	1
17	74	1
17	94	1
17	100	1
18	1	1
18	2	1
18	9	1
18	11	1
18	13	1
18	14	1
18	15	1
18	16	1
18	17	1
18	18	1
18	19	1
18	20	1
18	21	1
18	22	1
18	25	1
18	29	1
18	31	1
18	44	1
18	46	1
18	53	1
18	59	1
18	64	1
18	67	1
18	68	1
18	74	1
18	85	1
18	86	1
18	87	1
18	90	1
19	10	1
19	11	1
19	12	1
19	13	1
19	14	1
19	15	1
19	16	1
19	17	1
19	18	1
19	19	1
19	20	1
19	22	1
19	24	1
19	28	1
19	30	1
19	37	1
19	41	1
19	43	1
19	50	1
19	51	1
19	53	1
19	54	1
19	57	1
19	59	1
19	62	1
19	63	1
19	66	1
19	71	1
19	72	1
19	73	1
19	74	1
19	79	1
19	80	1
19	82	1
19	90	1
19	92	1
19	95	1
19	96	1
20	2	1
20	6	1
20	11	1
20	12	1
20	13	1
20	15	1
20	16	1
20	17	1
20	18	1
20	19	1
20	20	1
20	27	1
20	31	1
20	33	1
20	34	1
20	45	1
20	48	1
20	56	1
20	58	1
20	62	1
20	63	1
20	71	1
20	72	1
20	84	1
20	86	1
20	91	1
21	3	1
21	8	1
21	9	1
21	13	1
21	16	1
21	18	1
21	21	1
21	22	1
21	23	1
21	24	1
21	25	1
21	26	1
21	27	1
21	28	1
21	29	1
21	30	1
21	36	1
21	40	1
21	45	1
21	46	1
21	75	1
21	84	1
21	92	1
21	100	1
22	2	1
22	4	1
22	5	1
22	15	1
22	16	1
22	18	1
22	19	1
22	21	1
22	22	1
22	23	1
22	24	1
22	25	1
22	27	1
22	28	1
22	29	1
22	30	1
22	34	1
22	36	1
22	39	1
22	45	1
22	52	1
22	57	1
22	58	1
22	60	1
22	61	1
22	67	1
22	73	1
22	85	1
22	88	1
22	89	1
22	98	1
22	99	1
23	7	1
23	13	1
23	15	1
23	21	1
23	22	1
23	23	1
23	24	1
23	25	1
23	26	1
23	27	1
23	29	1
23	30	1
23	35	1
23	44	1
23	48	1
23	51	1
23	53	1
23	56	1
23	59	1
23	62	1
23	73	1
23	81	1
23	82	1
23	84	1
23	85	1
23	89	1
23	94	1
23	98	1
24	2	1
24	11	1
24	16	1
24	17	1
24	19	1
24	21	1
24	22	1
24	23	1
24	24	1
24	25	1
24	26	1
24	28	1
24	29	1
24	30	1
24	32	1
24	38	1
24	40	1
24	48	1
24	49	1
24	52	1
24	61	1
24	65	1
24	79	1
24	80	1
24	81	1
24	84	1
24	93	1
25	2	1
25	9	1
25	16	1
25	17	1
25	18	1
25	21	1
25	22	1
25	23	1
25	24	1
25	25	1
25	26	1
25	27	1
25	28	1
25	29	1
25	36	1
25	37	1
25	48	1
25	56	1
25	63	1
25	72	1
25	75	1
25	79	1
25	85	1
25	88	1
25	92	1
25	98	1
26	3	1
26	4	1
26	9	1
26	21	1
26	23	1
26	24	1
26	25	1
26	26	1
26	27	1
26	28	1
26	29	1
26	30	1
26	39	1
26	48	1
26	51	1
26	62	1
26	72	1
26	74	1
26	75	1
26	77	1
26	91	1
26	92	1
27	4	1
27	6	1
27	9	1
27	16	1
27	20	1
27	21	1
27	22	1
27	23	1
27	25	1
27	26	1
27	27	1
27	29	1
27	30	1
27	36	1
27	39	1
27	42	1
27	52	1
27	53	1
27	59	1
27	62	1
27	65	1
27	67	1
27	72	1
27	73	1
27	78	1
27	81	1
27	83	1
27	86	1
27	87	1
27	90	1
27	93	1
27	95	1
27	96	1
28	6	1
28	9	1
28	10	1
28	11	1
28	17	1
28	19	1
28	21	1
28	22	1
28	24	1
28	25	1
28	26	1
28	28	1
28	29	1
28	39	1
28	43	1
28	45	1
28	47	1
28	72	1
28	77	1
28	84	1
28	89	1
28	91	1
28	98	1
28	99	1
29	5	1
29	7	1
29	10	1
29	17	1
29	18	1
29	21	1
29	22	1
29	23	1
29	24	1
29	25	1
29	26	1
29	27	1
29	28	1
29	29	1
29	30	1
29	31	1
29	32	1
29	36	1
29	37	1
29	39	1
29	44	1
29	50	1
29	61	1
29	65	1
29	67	1
29	68	1
29	79	1
29	83	1
29	87	1
29	93	1
29	96	1
29	97	1
29	98	1
30	3	1
30	17	1
30	19	1
30	21	1
30	22	1
30	23	1
30	24	1
30	26	1
30	27	1
30	29	1
30	30	1
30	31	1
30	39	1
30	41	1
30	49	1
30	53	1
30	67	1
30	72	1
30	74	1
30	82	1
30	86	1
30	88	1
30	90	1
30	95	1
31	1	1
31	2	1
31	3	1
31	4	1
31	10	1
31	18	1
31	20	1
31	29	1
31	30	1
31	31	1
31	32	1
31	33	1
31	36	1
31	37	1
31	39	1
31	40	1
31	41	1
31	58	1
31	63	1
31	67	1
31	69	1
31	70	1
31	71	1
31	72	1
31	75	1
31	79	1
31	82	1
31	85	1
31	86	1
31	94	1
31	95	1
31	96	1
32	3	1
32	5	1
32	14	1
32	17	1
32	24	1
32	29	1
32	31	1
32	32	1
32	33	1
32	35	1
32	37	1
32	38	1
32	40	1
32	43	1
32	48	1
32	49	1
32	52	1
32	53	1
32	64	1
32	65	1
32	68	1
32	76	1
32	82	1
32	87	1
32	90	1
32	99	1
33	20	1
33	31	1
33	32	1
33	33	1
33	35	1
33	37	1
33	39	1
33	40	1
33	54	1
33	57	1
33	61	1
33	64	1
33	72	1
33	73	1
33	83	1
33	93	1
33	95	1
33	96	1
34	16	1
34	20	1
34	22	1
34	34	1
34	36	1
34	37	1
34	38	1
34	40	1
34	41	1
34	48	1
34	56	1
34	57	1
34	58	1
34	65	1
34	73	1
34	76	1
34	86	1
34	91	1
35	23	1
35	32	1
35	33	1
35	35	1
35	36	1
35	37	1
35	39	1
35	40	1
35	41	1
35	42	1
35	46	1
35	57	1
35	59	1
35	65	1
35	76	1
35	78	1
35	81	1
35	82	1
35	83	1
35	86	1
35	97	1
36	1	1
36	5	1
36	7	1
36	11	1
36	21	1
36	22	1
36	25	1
36	27	1
36	29	1
36	31	1
36	34	1
36	35	1
36	36	1
36	37	1
36	38	1
36	39	1
36	40	1
36	43	1
36	46	1
36	48	1
36	54	1
36	61	1
36	66	1
36	67	1
36	72	1
36	78	1
36	84	1
36	85	1
36	86	1
36	88	1
36	90	1
36	99	1
37	3	1
37	14	1
37	16	1
37	19	1
37	25	1
37	29	1
37	31	1
37	32	1
37	33	1
37	34	1
37	35	1
37	36	1
37	37	1
37	38	1
37	40	1
37	41	1
37	42	1
37	52	1
37	53	1
37	61	1
37	65	1
37	74	1
37	77	1
37	78	1
37	86	1
37	90	1
37	92	1
37	96	1
37	100	1
38	3	1
38	9	1
38	12	1
38	24	1
38	32	1
38	34	1
38	36	1
38	37	1
38	38	1
38	39	1
38	40	1
38	44	1
38	45	1
38	46	1
38	58	1
38	64	1
38	66	1
38	67	1
38	68	1
38	71	1
38	73	1
38	74	1
38	77	1
38	78	1
38	79	1
38	87	1
38	90	1
38	97	1
39	1	1
39	4	1
39	13	1
39	17	1
39	22	1
39	26	1
39	27	1
39	28	1
39	29	1
39	30	1
39	31	1
39	33	1
39	35	1
39	36	1
39	38	1
39	39	1
39	40	1
39	41	1
39	43	1
39	54	1
39	56	1
39	57	1
39	65	1
39	67	1
39	74	1
39	76	1
39	77	1
39	85	1
39	87	1
39	93	1
40	1	1
40	8	1
40	9	1
40	21	1
40	24	1
40	31	1
40	32	1
40	33	1
40	34	1
40	35	1
40	36	1
40	37	1
40	38	1
40	39	1
40	40	1
40	44	1
40	48	1
40	49	1
40	58	1
40	59	1
40	63	1
40	65	1
40	77	1
40	78	1
40	84	1
40	85	1
40	86	1
40	87	1
40	89	1
40	91	1
40	97	1
40	99	1
41	5	1
41	8	1
41	14	1
41	19	1
41	30	1
41	31	1
41	34	1
41	35	1
41	37	1
41	39	1
41	41	1
41	42	1
41	43	1
41	44	1
41	46	1
41	47	1
41	48	1
41	49	1
41	51	1
41	57	1
41	58	1
41	60	1
41	67	1
41	70	1
41	73	1
41	80	1
41	82	1
41	86	1
41	92	1
41	95	1
41	97	1
42	1	1
42	8	1
42	13	1
42	16	1
42	27	1
42	35	1
42	37	1
42	41	1
42	42	1
42	44	1
42	45	1
42	46	1
42	47	1
42	48	1
42	49	1
42	50	1
42	53	1
42	57	1
42	58	1
42	59	1
42	60	1
42	61	1
42	64	1
42	67	1
42	68	1
42	72	1
42	75	1
42	77	1
42	79	1
42	86	1
42	96	1
43	4	1
43	9	1
43	12	1
43	15	1
43	19	1
43	28	1
43	32	1
43	36	1
43	39	1
43	41	1
43	43	1
43	44	1
43	45	1
43	46	1
43	47	1
43	49	1
43	50	1
43	59	1
43	60	1
43	66	1
43	67	1
43	80	1
43	81	1
43	85	1
43	87	1
43	92	1
43	94	1
43	96	1
43	97	1
43	99	1
44	3	1
44	7	1
44	9	1
44	11	1
44	16	1
44	17	1
44	18	1
44	23	1
44	29	1
44	38	1
44	40	1
44	41	1
44	42	1
44	43	1
44	44	1
44	45	1
44	47	1
44	48	1
44	49	1
44	54	1
44	56	1
44	62	1
44	69	1
44	71	1
44	83	1
44	86	1
44	90	1
44	100	1
45	4	1
45	10	1
45	11	1
45	20	1
45	21	1
45	22	1
45	28	1
45	38	1
45	42	1
45	43	1
45	44	1
45	45	1
45	46	1
45	48	1
45	49	1
45	56	1
45	63	1
45	80	1
45	99	1
46	7	1
46	8	1
46	10	1
46	18	1
46	21	1
46	35	1
46	36	1
46	38	1
46	41	1
46	42	1
46	43	1
46	45	1
46	46	1
46	47	1
46	48	1
46	49	1
46	50	1
46	53	1
46	60	1
46	67	1
46	70	1
46	73	1
46	74	1
46	80	1
46	83	1
46	91	1
46	92	1
46	98	1
46	100	1
47	9	1
47	10	1
47	28	1
47	41	1
47	42	1
47	43	1
47	44	1
47	46	1
47	47	1
47	48	1
47	49	1
47	50	1
47	60	1
47	64	1
47	70	1
47	79	1
47	80	1
47	83	1
47	94	1
47	95	1
47	96	1
47	100	1
48	12	1
48	13	1
48	14	1
48	17	1
48	20	1
48	23	1
48	24	1
48	25	1
48	26	1
48	32	1
48	34	1
48	36	1
48	40	1
48	41	1
48	42	1
48	44	1
48	45	1
48	46	1
48	47	1
48	48	1
48	49	1
48	50	1
48	54	1
48	59	1
48	62	1
48	78	1
48	79	1
48	81	1
48	86	1
48	87	1
48	98	1
49	1	1
49	24	1
49	30	1
49	32	1
49	40	1
49	41	1
49	42	1
49	43	1
49	44	1
49	45	1
49	46	1
49	47	1
49	48	1
49	49	1
49	50	1
49	51	1
49	60	1
49	66	1
49	73	1
49	74	1
49	76	1
49	77	1
49	78	1
49	81	1
49	83	1
49	95	1
49	98	1
50	6	1
50	17	1
50	19	1
50	29	1
50	42	1
50	43	1
50	46	1
50	47	1
50	48	1
50	49	1
50	50	1
50	62	1
50	66	1
50	67	1
50	72	1
50	75	1
50	77	1
50	95	1
50	98	1
50	99	1
51	2	1
51	13	1
51	14	1
51	19	1
51	23	1
51	26	1
51	41	1
51	49	1
51	51	1
51	52	1
51	53	1
51	54	1
51	56	1
51	58	1
51	59	1
51	60	1
51	66	1
51	72	1
51	74	1
51	76	1
51	80	1
51	81	1
51	85	1
51	86	1
51	91	1
51	93	1
51	96	1
52	8	1
52	11	1
52	12	1
52	22	1
52	24	1
52	27	1
52	32	1
52	37	1
52	51	1
52	52	1
52	53	1
52	55	1
52	56	1
52	58	1
52	59	1
52	60	1
52	68	1
52	69	1
52	76	1
52	78	1
52	82	1
52	89	1
52	94	1
52	100	1
53	2	1
53	10	1
53	18	1
53	19	1
53	23	1
53	27	1
53	30	1
53	32	1
53	37	1
53	42	1
53	46	1
53	51	1
53	52	1
53	53	1
53	55	1
53	56	1
53	57	1
53	58	1
53	59	1
53	60	1
53	67	1
53	69	1
53	74	1
53	97	1
53	99	1
54	4	1
54	6	1
54	8	1
54	12	1
54	19	1
54	33	1
54	36	1
54	39	1
54	44	1
54	48	1
54	51	1
54	54	1
54	55	1
54	57	1
54	58	1
54	60	1
54	61	1
54	76	1
54	81	1
54	82	1
54	94	1
54	96	1
54	99	1
55	1	1
55	4	1
55	5	1
55	15	1
55	52	1
55	53	1
55	54	1
55	55	1
55	56	1
55	57	1
55	59	1
55	78	1
55	84	1
55	85	1
55	86	1
55	87	1
55	89	1
56	6	1
56	7	1
56	9	1
56	13	1
56	16	1
56	20	1
56	23	1
56	25	1
56	34	1
56	39	1
56	44	1
56	45	1
56	51	1
56	52	1
56	53	1
56	55	1
56	56	1
56	57	1
56	58	1
56	59	1
56	60	1
56	62	1
56	68	1
56	74	1
56	78	1
56	80	1
56	86	1
56	93	1
56	99	1
57	2	1
57	3	1
57	8	1
57	14	1
57	15	1
57	16	1
57	17	1
57	19	1
57	22	1
57	33	1
57	34	1
57	35	1
57	39	1
57	41	1
57	42	1
57	53	1
57	54	1
57	55	1
57	56	1
57	57	1
57	60	1
57	65	1
57	74	1
57	76	1
57	77	1
57	98	1
58	6	1
58	7	1
58	10	1
58	13	1
58	15	1
58	17	1
58	20	1
58	22	1
58	31	1
58	34	1
58	38	1
58	40	1
58	41	1
58	42	1
58	51	1
58	52	1
58	53	1
58	54	1
58	56	1
58	58	1
58	59	1
58	60	1
58	63	1
58	64	1
58	69	1
58	78	1
58	83	1
58	99	1
59	2	1
59	7	1
59	8	1
59	9	1
59	17	1
59	18	1
59	19	1
59	23	1
59	27	1
59	35	1
59	40	1
59	42	1
59	43	1
59	48	1
59	51	1
59	52	1
59	53	1
59	55	1
59	56	1
59	58	1
59	59	1
59	64	1
59	65	1
59	96	1
59	99	1
60	14	1
60	17	1
60	22	1
60	41	1
60	42	1
60	43	1
60	46	1
60	47	1
60	49	1
60	51	1
60	52	1
60	53	1
60	54	1
60	56	1
60	57	1
60	58	1
60	60	1
60	61	1
60	66	1
60	67	1
60	69	1
60	72	1
60	76	1
60	89	1
61	4	1
61	7	1
61	8	1
61	13	1
61	15	1
61	16	1
61	17	1
61	22	1
61	24	1
61	29	1
61	33	1
61	36	1
61	37	1
61	42	1
61	54	1
61	60	1
61	61	1
61	62	1
61	63	1
61	64	1
61	65	1
61	67	1
61	68	1
61	69	1
61	70	1
61	81	1
61	84	1
61	88	1
61	91	1
61	93	1
61	99	1
62	4	1
62	5	1
62	6	1
62	12	1
62	15	1
62	16	1
62	19	1
62	20	1
62	23	1
62	26	1
62	27	1
62	44	1
62	48	1
62	50	1
62	56	1
62	61	1
62	62	1
62	63	1
62	64	1
62	66	1
62	67	1
62	68	1
62	69	1
62	70	1
62	71	1
62	75	1
62	79	1
62	84	1
62	86	1
62	87	1
62	90	1
62	98	1
62	100	1
63	12	1
63	19	1
63	20	1
63	25	1
63	31	1
63	40	1
63	45	1
63	58	1
63	61	1
63	62	1
63	63	1
63	64	1
63	66	1
63	67	1
63	69	1
63	70	1
63	71	1
63	75	1
63	76	1
63	90	1
63	92	1
63	93	1
63	97	1
63	99	1
64	10	1
64	14	1
64	18	1
64	32	1
64	33	1
64	38	1
64	42	1
64	47	1
64	58	1
64	59	1
64	61	1
64	62	1
64	63	1
64	64	1
64	65	1
64	66	1
64	67	1
64	69	1
64	70	1
64	75	1
64	81	1
64	83	1
64	89	1
64	92	1
64	95	1
64	99	1
65	7	1
65	24	1
65	27	1
65	29	1
65	32	1
65	34	1
65	35	1
65	37	1
65	39	1
65	40	1
65	57	1
65	59	1
65	61	1
65	64	1
65	65	1
65	66	1
65	67	1
65	68	1
65	69	1
65	70	1
65	72	1
65	74	1
65	80	1
65	84	1
65	85	1
65	86	1
65	97	1
66	1	1
66	2	1
66	3	1
66	5	1
66	19	1
66	36	1
66	38	1
66	43	1
66	49	1
66	50	1
66	51	1
66	60	1
66	62	1
66	63	1
66	64	1
66	65	1
66	66	1
66	67	1
66	68	1
66	70	1
66	73	1
66	80	1
66	82	1
66	85	1
66	89	1
66	90	1
66	91	1
67	3	1
67	11	1
67	18	1
67	22	1
67	27	1
67	29	1
67	30	1
67	31	1
67	36	1
67	38	1
67	39	1
67	41	1
67	42	1
67	43	1
67	46	1
67	50	1
67	53	1
67	60	1
67	61	1
67	62	1
67	63	1
67	64	1
67	65	1
67	66	1
67	67	1
67	68	1
67	69	1
67	71	1
67	75	1
67	79	1
67	81	1
67	85	1
67	86	1
68	1	1
68	5	1
68	7	1
68	18	1
68	29	1
68	32	1
68	38	1
68	42	1
68	52	1
68	56	1
68	61	1
68	62	1
68	65	1
68	66	1
68	67	1
68	68	1
68	69	1
68	70	1
68	75	1
68	87	1
68	88	1
68	90	1
68	93	1
68	95	1
68	98	1
68	99	1
69	1	1
69	5	1
69	13	1
69	15	1
69	31	1
69	44	1
69	52	1
69	53	1
69	58	1
69	60	1
69	61	1
69	62	1
69	63	1
69	64	1
69	65	1
69	67	1
69	68	1
69	69	1
69	70	1
69	81	1
69	88	1
69	95	1
69	96	1
69	98	1
69	99	1
70	4	1
70	6	1
70	10	1
70	31	1
70	41	1
70	46	1
70	47	1
70	61	1
70	62	1
70	63	1
70	64	1
70	65	1
70	66	1
70	68	1
70	69	1
70	70	1
70	74	1
70	75	1
70	88	1
70	93	1
70	95	1
70	97	1
71	7	1
71	19	1
71	20	1
71	31	1
71	38	1
71	44	1
71	62	1
71	63	1
71	67	1
71	71	1
71	72	1
71	73	1
71	75	1
71	77	1
71	78	1
71	79	1
71	81	1
71	98	1
72	2	1
72	8	1
72	16	1
72	19	1
72	20	1
72	25	1
72	26	1
72	27	1
72	28	1
72	30	1
72	31	1
72	33	1
72	36	1
72	42	1
72	50	1
72	51	1
72	60	1
72	65	1
72	71	1
72	72	1
72	73	1
72	74	1
72	75	1
72	76	1
72	77	1
72	79	1
72	81	1
72	85	1
72	86	1
72	88	1
72	94	1
72	98	1
73	5	1
73	7	1
73	8	1
73	11	1
73	19	1
73	22	1
73	23	1
73	27	1
73	33	1
73	34	1
73	38	1
73	41	1
73	46	1
73	49	1
73	66	1
73	71	1
73	72	1
73	73	1
73	74	1
73	75	1
73	77	1
73	78	1
73	79	1
73	80	1
73	86	1
73	87	1
73	88	1
73	89	1
73	94	1
73	98	1
73	99	1
74	17	1
74	18	1
74	19	1
74	26	1
74	30	1
74	37	1
74	38	1
74	39	1
74	46	1
74	49	1
74	51	1
74	53	1
74	56	1
74	57	1
74	65	1
74	70	1
74	72	1
74	73	1
74	74	1
74	75	1
74	76	1
74	77	1
74	78	1
74	79	1
74	80	1
74	84	1
74	90	1
74	91	1
74	94	1
74	96	1
74	98	1
75	1	1
75	3	1
75	5	1
75	13	1
75	21	1
75	25	1
75	26	1
75	31	1
75	42	1
75	50	1
75	62	1
75	63	1
75	64	1
75	67	1
75	68	1
75	70	1
75	71	1
75	72	1
75	73	1
75	74	1
75	75	1
75	76	1
75	77	1
75	78	1
75	79	1
75	86	1
75	88	1
75	94	1
76	1	1
76	3	1
76	5	1
76	7	1
76	15	1
76	32	1
76	34	1
76	35	1
76	39	1
76	49	1
76	51	1
76	52	1
76	54	1
76	57	1
76	60	1
76	63	1
76	72	1
76	74	1
76	75	1
76	76	1
76	77	1
76	78	1
76	79	1
76	80	1
76	85	1
76	86	1
76	95	1
77	5	1
77	9	1
77	13	1
77	16	1
77	26	1
77	28	1
77	37	1
77	38	1
77	39	1
77	40	1
77	42	1
77	49	1
77	50	1
77	57	1
77	71	1
77	72	1
77	73	1
77	74	1
77	75	1
77	76	1
77	77	1
77	78	1
77	79	1
77	80	1
77	85	1
77	88	1
77	95	1
77	96	1
77	98	1
78	3	1
78	4	1
78	5	1
78	9	1
78	11	1
78	13	1
78	27	1
78	35	1
78	36	1
78	37	1
78	38	1
78	40	1
78	48	1
78	49	1
78	52	1
78	55	1
78	56	1
78	58	1
78	71	1
78	73	1
78	74	1
78	75	1
78	76	1
78	77	1
78	78	1
78	80	1
78	84	1
78	91	1
78	93	1
78	95	1
79	6	1
79	14	1
79	19	1
79	24	1
79	25	1
79	29	1
79	31	1
79	38	1
79	42	1
79	47	1
79	48	1
79	62	1
79	67	1
79	71	1
79	72	1
79	73	1
79	74	1
79	75	1
79	76	1
79	77	1
79	79	1
79	80	1
79	82	1
79	83	1
79	97	1
79	99	1
80	2	1
80	6	1
80	9	1
80	10	1
80	13	1
80	14	1
80	15	1
80	19	1
80	24	1
80	41	1
80	43	1
80	45	1
80	46	1
80	47	1
80	51	1
80	56	1
80	65	1
80	66	1
80	73	1
80	74	1
80	76	1
80	77	1
80	78	1
80	79	1
80	80	1
80	82	1
80	91	1
81	4	1
81	6	1
81	8	1
81	12	1
81	14	1
81	15	1
81	23	1
81	24	1
81	27	1
81	35	1
81	43	1
81	48	1
81	49	1
81	51	1
81	54	1
81	61	1
81	64	1
81	67	1
81	69	1
81	71	1
81	72	1
81	81	1
81	82	1
81	83	1
81	84	1
81	85	1
81	88	1
81	89	1
81	90	1
81	96	1
81	100	1
82	8	1
82	11	1
82	13	1
82	14	1
82	19	1
82	23	1
82	30	1
82	31	1
82	32	1
82	35	1
82	41	1
82	52	1
82	54	1
82	66	1
82	79	1
82	80	1
82	81	1
82	82	1
82	83	1
82	84	1
82	86	1
82	87	1
82	88	1
82	89	1
82	92	1
82	96	1
83	1	1
83	2	1
83	3	1
83	6	1
83	7	1
83	10	1
83	13	1
83	14	1
83	27	1
83	29	1
83	33	1
83	35	1
83	44	1
83	46	1
83	47	1
83	49	1
83	58	1
83	64	1
83	79	1
83	81	1
83	82	1
83	83	1
83	85	1
83	87	1
83	88	1
83	89	1
83	93	1
83	100	1
84	5	1
84	9	1
84	10	1
84	14	1
84	16	1
84	20	1
84	21	1
84	23	1
84	24	1
84	28	1
84	36	1
84	40	1
84	55	1
84	61	1
84	62	1
84	65	1
84	74	1
84	78	1
84	81	1
84	82	1
84	84	1
84	85	1
84	86	1
84	87	1
84	88	1
84	89	1
84	96	1
84	97	1
84	100	1
85	2	1
85	10	1
85	12	1
85	14	1
85	18	1
85	22	1
85	23	1
85	25	1
85	31	1
85	36	1
85	39	1
85	40	1
85	43	1
85	51	1
85	55	1
85	65	1
85	66	1
85	67	1
85	72	1
85	76	1
85	77	1
85	81	1
85	83	1
85	84	1
85	85	1
85	86	1
85	87	1
85	89	1
85	96	1
85	97	1
86	4	1
86	8	1
86	9	1
86	11	1
86	16	1
86	18	1
86	20	1
86	27	1
86	30	1
86	31	1
86	34	1
86	35	1
86	36	1
86	37	1
86	40	1
86	41	1
86	42	1
86	44	1
86	48	1
86	51	1
86	55	1
86	56	1
86	62	1
86	65	1
86	67	1
86	72	1
86	73	1
86	75	1
86	76	1
86	82	1
86	84	1
86	85	1
86	86	1
86	87	1
